  1916   5   1            -7.62 -72.66    0AC        0     0 -1 C               CRUZ. DO SUL                                              
  1916   6  12  13       -13.04 -39.01    0BA        0     0 -1 C               NAZARE                                                    
  1916   7                -15.6  -56.1    0MT        0     0 -1 C               CUIABA      (OBS.D.BOSCO, CUIABA)                         
  1916                   -21.26 -48.69    0SP        0     0 -1 C               FERN.PRESTES                                              
  1917   5   5   7  50    -21.6  -41.5   50RJ        0   4.5  3 B       5     70CAMPOS                                                    
  1917  11   7  23  25   -12.48 -38.66   10BA        0   4.3  3 B     ###     28RIO FUNDO                                                 
  1917  11   8   1       -12.45 -38.62    0BA        0   3.7  3 C       4    2.3RIO FUNDO                                                 
  1917  11   8   7       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1917  12  23  21       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1917                    -7.26 -64.79    0AM        0     0 -1 C               LABREA       ANO INCERTO                                  
  1918   1                -15.6  -56.1    0MT        0     0 -1 C               CUIABA      (OBS.D.BOSCO, CUIABA)                         
  1918   1  12  11       -12.45 -38.62    0BA        0   3.7  4 C     ###       RIO FUNDO    DOIS EVENTOS                                 
  1918   3   4  17       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1918   3  22   3       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO    Outro ev. `as 12 h                           
  1918   3  27  14       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1918   3  29  14       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1918   4  14   7  30   -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1918   4  19  11       -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO                                                 
  1918   6               -12.45 -38.62    0BA        0     0 -1 C               RIO FUNDO    VARIOS EVENTOS                               
  1918   8  29            -3.69 -40.36    0CE        0     0 -1 C               SOBRAL                                                    
  1918                    -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1918                   -23.53 -46.62    0SP        0     3  4 C       4       SAO PAULO                                                 
  1919   5   8            -4.36 -39.32    0CE        0     0 -1 C               CANINDE                                                   
  1919   6   1  21  30      -18    -56  100MS        0   4.9  3 C       5    280CORUMBA     SENT. CUIABA E STA.LUZIA-GO (ATUAL LUZIANIA?) 
  1919   6   5   4  20   -21.03 -44.75    0MG        0   3.2  4 C     ###       BOM SUCESSO  OUTROS EVENTOS NO ANEXO 2                    
  1919   7  16  14        -15.6  -56.1    0MT        0     0 -1 C               CUIABA      (OBS.D.BOSCO, CUIABA)                         
  1919   7  29   9       -12.68  -38.7    0BA        0     0 -1 C               S.B.DASLAJES                                              
  1919   8   4            -4.36 -39.32    0CE        0     0 -1 C               CANINDE                                                   
  1919   8   5   9       -25.01 -47.94    0SP        0     0 -1 C               CANANEIA     (ALMEIDA 1963)                               
  1919   9                -17.3 -46.85    0MG        0   2.8  4 C     ###       PARACATU     (WILLIAMS 1922)                              
  1919  11   9  14       -12.75 -38.68   20BA        0   3.8  3 C       4    3.7ACUPE                                                     
  1919  11  10           -12.59 -38.62   20BA        0   3.6  3 C       4    1.7SANTO AMARO                                               
  1919  11  11  23  55   -12.68  -38.7    0BA        0     0 -1 C               S.B.DASLAJES                                              
  1919  11  13           -12.55  -38.7    0BA        0   3.5  4 C       5       SANTO AMARO  DOIS EVENTOS                                 
  1919  11  16   9  55   -12.67 -38.68   20BA        0   3.5  3 C       5    1.2S.B.DASLAJES                                              
  1919  11  23   4  20   -12.65 -38.62   10BA        0   4.2  3 B       7      3M.RECONCAVO  AREA IV MM                                   
  1919  11  24   6        -3.87 -38.92   50CE        0   4.5  3 B       4     70MARANGUAPE                                                
  1919  11  28  22  30   -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO  OUTROS EVENTOS NO ANEXO 2                    
  1919                   -10.91 -37.02    0SE        0     0 -1 C               ARACAJU      INICIO DO ANO ?                              
  1920   1  31  11  10   -21.03 -44.75   10MG        0     4  3 B       6    9.5BOM SUCESSO                                               
  1920   1  31  23   8   -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO                                               
  1920   2   1   4  35   -21.03 -44.75    0MG        0   3.2  4 C     ###       BOM SUCESSO  VARIOS EVENTOS                               
  1920   2   9  16  20   -21.03 -44.75    0MG        0     3  4 C       4       BOM SUCESSO                                               
  1920   2  17   2        -4.36 -39.32    0CE        0     0 -1 C               CANINDE                                                   
  1920   2  17  11  30    -21.1 -44.92    0MG        0     0 -1 C               PEDRA NEGRA                                               
  1920   2  18  15       -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO                                               
  1920   2  21            -4.36 -39.32    0CE        0     0 -1 C               CANINDE                                                   
  1920   3  11  22  15   -21.03 -44.75    0MG        0     3  4 C       4       BOM SUCESSO                                               
  1921   1  21             -4.1 -59.35    0AM        0     0 -1 C               IG.PERSEVER.                                              
  1922                    -1.92  -55.5    0PA        0     0 -1 C               OBIDOS       ANO INCERTO, ANTES DE 22                     
  1922                    -9.38 -36.24    0AL        0     0 -1 C               VICOSA       ANTES DE 1922                                
  1922   1  16                0      0    0AM        0   7.9  0 E               MANAUS       COLOMBIA M7.9, 17.01.1922                    
  1922   1  27   2       -20.68 -44.58    0MG        0     0 -1 C               ENTRE RIOS                                                
  1922   1  27           -20.68 -44.58    0MG        0     0 -1 C               ENTRE RIOS   DOIS EVTS.ANTES DE 03H50M                    
  1922   1  27   6  50 40-22.17 -47.04   40SP        0   5.1  3 A       6    250MOGI GUACU   (ASSUMPCAO ET AL.1979)                       
  1922   8   1            -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1922   8   8  15  30    -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1924                    -8.28 -35.96    0PE        0     3  4 C       4       CARUARU                                                   
  1925                    -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1926   3   1             3.83 -51.84    0AP        0     0 -1 C               OIAPOQUE                                                  
  1927           3        -6.04 -38.46    0CE        0     3  4 C       4       PEREIRO                                                   
  1928   4   9  17  34        0      0    0AC        0   6.9  0 E               XAPURI       PERU-BOLIVIA                                 
  1928   4  15  21  59    -4.56 -37.76    0CE        0     4  3 C       6     10ARACATI      AREA APROXIMADA                              
  1928   6   8  21  30    -5.42 -39.36    0CE        0   3.6  3 C     ###      2LACERDA                                                   
  1928   9  28             2.82 -60.68    0RR        0     0 -1 C               BOA VISTA    (BSSA 18, 241)                               
  1928                   -21.82 -52.05    0SP        0     0 -1 C               PR. EPITACIO ANO INCERTO                                  
  1929  10   5            -5.11 -38.37    0CE        0     0 -1 C               MORADA NOVA                                               
  1929                    -4.56 -37.76    0CE        0     0 -1 C               ARACATI      MEADOS DO ANO                                
  1929                        0      0    0AC        0   6.9  0 E               RIO BRANCO   PERU ?  M6.9                                 
  1930                     0.56 -29.22    0 -        0     0 -1 C               OC.ATLANTICO PENEDOS S.PEDRO E S.PAULO                    
  1931   7   2                0      0    0AC        0   6.2  0 E               CRUZ. DO SUL PERU-BRASIL Mb 6.25                          
  1933   5   6             3.83 -51.84    0AP        0     0 -1 C               OIAPOQUE                                                  
  1934                   -29.45  -51.5    0RS        0     0 -1 C               SALV. DO SUL ANO INCERTO                                  
  1935   1   6           -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO                                               
  1935  10  17           -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO                                               
  1935  10  21  10  40   -21.03 -44.75   10MG        0   3.7  3 C     ###    2.8BOM SUCESSO  OUTROS EVENTOS                               
  1935  10  22  23       -21.03 -44.75    0MG        0     0 -1 C               BOM SUCESSO                                               
  1937                     -9.1 -38.15    0PE        0     0 -1 C               TACARATU                                                  
  1939   6   5   2  30    -15.6  -56.1    0MT        0     0 -1 C               CUIABA      (OBS.D.BOSCO, CUIABA)                         
  1939   6  28  11  32 22   -29    -48   90SC        0   5.5  3 A       6   1100TUBARAO      (ISS, IAG)  I.E.I.= VII                      
  1941                       -7  -62.7    0AM        0     0 -1 C               TRES CASAS   ANO INCERTO                                  
  1941   4   3  15  30        0      0    0SP        0   6.5  0 E               SAO PAULO    ARGENTINA-BOLIVIA                            
  1941   4  11  12   5    -16.1  -54.5   70MT        0   4.4  3 B       5     51RONDONOPOLIS CUIABA, POXOREU                              
  1942          18  30     -3.1 -40.84    0CE        0     3  4 C       4       GRANJA                                                    
  1946   2  19   4       -21.31 -46.71    0MG        0     3  4 C       4       GUAXUPE                                                   
  1946   7  18   7  15    -25.1  -47.7   30SP        0   4.6  3 A     ###     60CANANEIA     AREA IV = 25000 KM2                          
  1946  10   7  20  25    -1.44 -48.48    0PA        0   2.8  4 C     ###       BELEM                                                     
  1947  11   1  14  58        0      0    0AC        0   7.3  0 E               CRUZ.DO SUL  PERU M7.3, sent. Ben.Constant, AM            
  1947  11  18            -5.11 -38.37    0CE        0     0 -1 C               MORADA NOVA                                               
  1947  12  15  19   5    -21.7  -57.9    0MS        0   3.5  4 C       5       PT. MURTINHO SENT. P.QUEBRACHO, JARDIM                    
  1947                   -21.79 -46.58    0MG        0     3  4 C       4       P. DE CALDAS PROV. 19.02.1946                             
  1948   5               -15.07 -49.97    0GO        0     3  4 C       4       EMBIARA      (UnB)                                        
  1948  10   4  15  55   -19.95 -43.25    0MG        0     0 -1 C               PANTAME      (CEMIG)                                      
  1948  11   1                0      0    0AC        0   7.3  0 E               XAPURI       PERU ? M7.3, 1947 ??                         
  1949   9  17             3.83 -51.84  100AP        0     5  3 C       4    450OIAPOQUE                                                  
  1949  12  31            -5.69 -36.24    0RN        0   3.9  4 C       6       LAJES                                                     
  1950   2  27  11  58   -21.82 -46.71   20MG        0   3.9  3 C       5      6P. DE CALDAS                                              
  1950   4   7  15         -5.9 -35.61    0RN        0     3  4 C       4       JOAO CAMARA                                               
  1950  12   9  21  44        0      0    0SP        0   8.3  0 E               SAO PAULO    CHILE-ARGENTINA M8.3                         
  1951   4  24             3.83 -51.84    0AP        0   4.7  3 C       4    150OIAPOQUE                                                  
  1951  12  28              -10  -71.5    0AC        0     0 -1 C               AC           (STERNBERG 1953)                             
  1952   8  16             -3.2 -59.77    0AM        0     0 -1 C               CAREIRO                                                   
  1953   3  19             2.82 -60.68    0RR        0     0 -1 C               BOA VISTA                                                 
  1954                    -9.93 -36.49    0AL        0     3  4 C       4       JUNQUEIRO                                                 
  1955   1  31   5   3  6-12.52 -57.35   30MT        0   6.2  0 I               SA. TOMBADOR M(PAS)6.8;M(BCI)6.6; relocal.Engdahl(GS)     
  1955   3   1   1  46 18-19.84 -36.75   30ES        0   6.1  0 A               FTE.VITORIA  (ISS) VITORIA V MM, M(ROTHE)=6; MB(PAS)=6.5  
  1957                        0      0    0SP        0     0 -1 C               ICEM         (UnB/FURNAS)                                 
  1957   1  18  20  25    -15.6  -56.1    0MT        0     0 -1 C               CUIABA      (OBS.D.BOSCO, CUIABA)                         
  1957   4  16  18  17 12  -9.5    -67  100AM        0   4.9  5 I               SUL AMAZONAS (GS)                                         
  1957  11  29  22  26        0      0    0SP        0   7.8  0 E               SAO PAULO    NORTE DO CHILE M7.8                          
  1959   2   5  13  50   -11.54 -57.41    0MT        0   3.5  4 C       5       Porto dos Gauchos, sentido 2 vezes (UnB)                  
  1959   5  25  23   8   -21.26 -48.69    0SP        0   3.2  4 C     ###       FERN.PRESTES INDUZIDO (ANEXO 4)                           
  1959   5  27  17   5   -21.26 -48.69    0SP        0   3.2  4 C     ###       FERN.PRESTES INDUZIDO POCO ARTESIANO?                     
  1959   5  29   6  55   -21.26 -48.69    0SP        0   3.2  4 C     ###       FERN.PRESTES INDUZIDO POCO ARTESIANO?                     
  1960   2  27           -21.26 -48.69    0SP        0     0 -1 C               FERN.PRESTES VARIOS-INDUZIDOS P.ART.?                     
  1960   5  12  12   9 24    -9  -72.5   50AC       60   4.9  5 I               W ACRE       (GS) CERRO DE PASCO                          
  1960  10  21   4  18 44  -7.2  -73.8   50AC      100   4.9  5 I               NW DO ACRE    (GS)                                        
  1960  11  15            -15.6  -56.1    0MT        0     0 -1 C               CUIABA ?    (OBS.B.BOSCO, CUIABA)                         
  1961   5                -8.28 -35.96    0PE        0     0 -1 C               CARUARU      VARIOS EVENTOS                               
  1961   6  11           -22.05 -44.97    0MG        0     0 -1 C               CAXAMBU                                                   
  1961  10   3  20  35 54   0.4    -63  100AM        0     4  0 I               N AMAZONAS   (CARACAS, TRINID.-TOBAGO)                    
  1962   1  17   2  27 44-22.93 -43.23    3RJ        0   3.2  3 B       5    0.3R.DE JANEIRO                                              
  1963   3  30            -5.69 -36.24    0RN        0     0 -1 C               LAJES        VARIOS EVENTOS ATE AGOSTO                    
  1963   8  27            -5.69 -36.24    0RN        0   3.7  4 C     ###       LAJES                                                     
  1963   9   3            -5.69 -36.24    0RN        0   3.7  3 C              3LAJES        SENT.J.CAMARA;AREA APROX.                    
  1963  10   2            -5.69 -36.24    0RN        0   3.9  4 C       6       LAJES                                                     
  1963  12  14  21   5 42  -2.3 -61.01   30AM       45   5.1  0 C               MANAUS        (ISS) RELOCAL.                              
  1963                    -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1964   1  19            -8.28 -35.96    0PE        0   3.5  4 C       5       CARUARU      TRES EVENTOS;10-12 HORAS?                    
  1964   1  20            -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1964   2  13  11  21 46-18.06 -56.69   30MS        5   5.4  0 I               NW DE MS      RELOCAL., CAMPO GRANDE = V MM               
  1964   3  21           -20.51 -45.59    0MG        0     3  4 C       4       PONTEVILA    DOIS EVENTOS                                 
  1964   6  16            -8.28 -35.96    0PE        0   3.5  4 C       5       CARUARU      VARIOS EVENTOS                               
  1964   6  19   3  56 20  2.64 -59.62   50RR        0   4.5  0 I               RR/GUIANA    (ISC) RELOCAL.                               
  1964   9   2   7  49  0     6    -67  200 -        0   3.5  5 I               VENEZUELA    (ISC)                                        
  1964                    -4.14 -38.85    0CE        0     0 -1 C               PALMACIA                                                  
  1965   6  26   5  55 13 -9.14 -73.07   50AC       52   4.5  0 I               W ACRE        (ISC)                                       
  1965   8  12           -19.94 -44.72   20MG        0   3.3  3 C            0.5IGARATINGA   DIA INCERTO                                  
  1965   8  15  19  36 56  2.68 -60.12   30RR        0   4.9  0 I               SE DE RR     (ISC), RELOCAL., SEM PP                      
  1965                    -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1965          20        -10.8  -47.5    0GO        0     0 -1 C               P.ALTA DO N. ANO 1966?(JEF.MELO,IBGE)                     
  1966   8   4   5  45      -19  -57.8    0MS        0     0 -1 C               CORUMBA     (UnB) O.LEONARDOS, ISC NR                     
  1966  11  15   8        -20.8    -46    0MG        0   3.2  4 C     ###       REG. FURNAS  VARIOS;INDUZ.P.RESERVAT.?                    
  1966                    -20.6 -45.44    0MG        0     0 -1 C               TIMBORE     VARIOS; ANO DUVIDOSO                          
  1967   1  21  18  59 48  -8.2 -35.98   10PE        0   3.8  1 B       5      7CARUARU      (UFRN)                                       
  1967   1  24            -8.28 -35.96    0PE        0     0 -1 C               CARUARU      VARIOS ENTRE 24 E 25/01                      
  1967   1  25            -8.28 -35.96    0PE        0     0 -1 C               CARUARU      VARIOS EVENTOS                               
  1967   1  26            -8.28 -35.96    0PE        0     0 -1 C               CARUARU                                                   
  1967   2  10                0      0    0AM        0   6.3  0 E               MANAUS       COLOMBIA                                     
  1967   2  16                0      0    0AC        0   6.8  0 E               AC           PERU-BRASIL M6.8 ?                           
  1967   3  23  21  12 15 -23.3    -45   20SP        0   4.1  0 A     ###     30CUNHA        REGISTR. POR AREQUIPA                        
  1967   5  12   2  21 43 -7.17  -73.3   50AC       73   4.4  0 I               ACRE          (ISC)                                       
  1967   8   5   9  56 10-22.85 -43.12   10RJ        0   3.6  1 B     ###    2.7SAO GONCALO                                               
  1967   8   9   7  14  8 -8.45 -73.83   30AC       42   5.1  0 I               PERU-BRASIL                                               
  1967   8  18  21  24 24 -21.3  -60.6  100 -        0   4.7  0 I               PARAGUAI     (ISC)                                        
  1967   8               -22.03 -45.84    0MG        0     0 -1 C               SILVIANOPOLI                                              
  1967                   -21.47  -46.4    0MG        0     0 -1 C               CABO VERDE                                                
  1968   1  13   1  55 51 -6.09 -38.44   10CE        0   3.9  2 C       6     25PEREIRO      (UFRN)                                       
  1968   1  13   1  58    -6.04 -38.46    0CE        0   2.8  4 C     ###       PEREIRO                                                   
  1968   1  18  10  40    -6.09 -38.44    0RN        0   3.5  4 C       5       SALAO        DIA INCERTO                                  
  1968   1  18  11        -6.09 -38.44    0RN        0     0 -1 C               SALAO        DIA INCERTO                                  
  1968   1  18  11  55    -6.09 -38.44    0RN        0     0 -1 C               SALAO        DIA INCERTO                                  
  1968   1  19            -6.04 -38.46    0CE        0     0 -1 C               PEREIRO                                                   
  1968   2   4            -6.11 -38.44    0RN        0   3.2  4 C     ###       JUNCO                                                     
  1968   2  15  13  20 48 -6.09 -38.44   10CE        0   4.1  2 B       6     11PEREIRO      (UFRN)                                       
  1968   2  23  14  23  2 -6.09 -38.44    5CE        0   4.6  2 A       7     84PEREIRO      (UFRN,IAG,ISC)                               
  1968   2  23  14  37  1 -6.09 -38.44   10CE        0     3  1 C               PEREIRO      (UFRN) EPICENTRO INFERIDO                    
  1968   2  23  15  21 16 -6.09 -38.44   10CE        0     3  1 C               PEREIRO      (UFRN) EPICENTRO INFERIDO                    
  1968   2  23  15  33  3 -6.09 -38.44   10CE        0   3.8  2 C               PEREIRO      (UFRN) EPICENTRO INFERIDO                    
  1968   2  25   3        -6.04 -38.46    0CE        0     0 -1 C               PEREIRO                                                   
  1968   2  25   3   5    -6.04 -38.46    0CE        0     0 -1 C               PEREIRO                                                   
  1968   2  25   4        -6.04 -38.46    0CE        0     0 -1 C               PEREIRO                                                   
  1968   2  25  10        -6.09 -38.44    0RN        0     0 -1 C               S.DOSMACACOS                                              
  1968   2  27            -6.12 -38.44    0RN        0     0 -1 C               JARDIM       VARIOS NA NOITE 27/28                        
  1968   2  28  14        -6.12 -38.44    0RN        0     0 -1 C               JARDIM       VARIOS ENTRE 10 E 12H                        
  1968   3   1            -6.09 -38.37    0RN        0     0 -1 C               DR.SEVERIANO VARIOS                                       
  1968   3   3            -6.04 -38.46    0CE        0     0 -1 C               PEREIRO      VARIOS ATE 6/03                              
  1968   3  18            -6.04 -38.46    0CE        0   3.7  4 C     ###       PEREIRO                                                   
  1968   3                -6.92 -39.58    0CE        0     3  4 C       4       FARIAS BRITO                                              
  1968   5   1   6  12  9 -23.3  -58.9  200 -        0   4.1  0 I               PARAGUAI     (ISC)                                        
  1968   6  24            -6.04 -38.46    0CE        0     0 -1 C               PEREIRO      VARIOS EVENTOS                               
  1968   8  27   5  17 36  -8.9 -72.89   30AC       26   4.9  0 I               W DO ACRE    (ISC H=50 ?)                                 
  1968   8                -6.04 -38.46    0CE        0     0 -1 C               PEREIRO      VARIOS EVENTOS                               
  1968                   -18.44 -42.59    0MG        0     0 -1 C               S.P. SUACUI                                               
  1968                    -9.93 -36.49    0AL        0     0 -1 C               JUNQUEIRO                                                 
  1969   3   5  16  28 55 -23.1  -60.6  100 -        0   4.1  0 I               PARAGUAI     (ISC)                                        
